x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.6642219006722337,0.0467432797426913,0.043034418240807934,0.1985310084342143,0.2832021077665938
0.6674769248346655,0.039272909315175956,0.036715223451040585,0.20914677184070685,0.2671255401193812
0.6707319489970973,0.03264728948172842,0.030850492212421067,0.22004489782613934,0.2516421368436825
0.673986973159529,0.026840963437928685,0.025530717235842982,0.23119025231911142,0.23684953222636124
0.6772419973219609,0.021816463948523872,0.020808860852880254,0.24254496409435622,0.2228262220981439
0.6804970214843926,0.017525257682875314,0.016703880387407586,0.2540689043771615,0.2096303216411895
0.6837520456468243,0.013909615666626752,0.013205949093677056,0.2657202089444775,0.19729917397383726
0.6870070698092562,0.010905106409403561,0.010282635634916298,0.2774558317935433,0.18584977420263
0.6902620939716879,0.008443389200903881,0.00788535477497348,0.2892321185568684,0.17527993336037634
0.6935171181341198,0.0064550082568939505,0.005955515407452127,0.3010053872693263,0.16557007310262234
0.6967721422965515,0.0048719421246295035,0.004429942905398465,0.3127325038577598,0.15668551695466784
0.7000271664589833,0.003629733731259017,0.003245315169707796,0.324371439832635,0.148579128369561
0.7032821906214151,0.002669102062050988,0.002341503941414095,0.33588180010942564,0.1411941402566932
0.7065372147838468,0.00193700638342558,0.0016638395067011347,0.34722530965736176,0.13446702466450186
0.7097922389462786,0.0013871910879554162,0.0011644094879532793,0.3583662487367385,0.12833026401515304
0.7130472631087104,0.0009802799560449397,0.0008025590915528695,0.36927182780560697,0.12271490523324285
0.7163022872711422,0.0006835122750596495,0.0005447841641285824,0.3799124947071033,0.1175528034301626
0.7195573114335739,0.0004702215381972891,0.0003642061499328911,0.3902621684391637,0.11277849040575268
0.7228123355960058,0.00031915353578791157,0.00023979745501298043,0.40029839560503605,0.10833063293445107
0.7260673597584375,0.00021370835094054882,0.0001554946639461678,0.4100024274910591,0.10415307451798721
0.7293223839208692,0.00014117381617834523,9.93022638308366e-05,0.4193592175644097,0.10019548013688553
0.7325774080833011,9.199957405957671e-05,6.245606857322223e-05,0.4283573409781934,0.09641362498830966
0.7358324322457328,5.9143412913701494e-05,3.86866434781821e-05,0.43698883937014565,0.09276938416180049
0.7390874564081646,3.7506559466092794e-05,2.3600295357442833e-05,0.4452489958067022,0.08923049006947267
0.7423424805705964,2.3462861824411352e-05,1.4178910305618903e-05,0.4531360461265002,0.08577012810987604
0.7455975047330282,1.4478425887717131e-05,8.389505066827994e-06,0.46065083415479763,0.08236643888280949
0.74885252889546,8.812982938577813e-06,4.888739784917122e-06,0.4677964192791768,0.0790019880857042
0.7521075530578917,5.29152817941547e-06,2.8055861841489124e-06,0.4745776456912405,0.0756632541424201
0.7553625772203235,3.1339491458998883e-06,1.5856795532929192e-06,0.48100068320925415,0.07234016999318203
0.7586176013827552,1.8308469240402828e-06,8.826151065402211e-07,0.48707255000879823,0.06902574075392276
0.7618726255451871,1.0550146118275404e-06,4.838273302038157e-07,0.49280062781213224,0.06571574454412624
0.7651276497076188,5.996650918631728e-07,2.6119901428462653e-07,0.4981921801341353,0.06240851094107814
0.7683826738700507,3.36202369868521e-07,1.388716985638938e-07,0.5032538840661105,0.059104761250105484
0.7716376980324824,1.859227940649921e-07,7.271366167938474e-08,0.5079913858103239,0.05580748776683772
0.7748927221949142,1.0141513706665325e-07,3.749534125599304e-08,0.5124088897681337,0.05252184577004273
0.778147746357346,5.4564456951259204e-08,1.9041300432277555e-08,0.5165087904403591,0.049255032080787325
0.7814027705197777,2.895693724274112e-08,9.52297994982242e-09,0.5202913557247132,0.04601612728345262
0.7846577946822095,1.5157589030967906e-08,4.690348088505963e-09,0.5237544693932252,0.04281588448520632
0.7879128188446413,7.82602926204022e-09,2.275056517288168e-09,0.5268934396018783,0.03966645496520143
0.7911678430070731,3.985528175197949e-09,1.0867588568249375e-09,0.5297008792230516,0.03658104931421401
0.7944228671695048,2.001993754337e-09,5.112426107304678e-10,0.5321666625966059,0.03357354077625436
0.7976778913319367,9.919080165299215e-10,2.368496429688223e-10,0.534277961966964,0.03065802465659516
